"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","Day","dir","Gene_terms"
"341","PGEN_.00g086660","transport",0.0440627299352627,"GO:0006625","protein targeting to peroxisome","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"342","PGEN_.00g086660","anatomical structure development",0.0286943840341705,"GO:0001942","hair follicle development","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"343","PGEN_.00g086660","anatomical structure development",0.033684802721583,"GO:0022008","neurogenesis","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"344","PGEN_.00g086660","anatomical structure formation invo...",1.90096513198486e-06,"GO:0035987","endodermal cell differentiation","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"345","PGEN_.00g086660","transport",0.00122499548110486,"GO:0033344","cholesterol efflux","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"346","PGEN_.00g086660","anatomical structure development",3.14977407531526e-05,"GO:0003429","growth plate cartilage chondrocyte morphogenesis","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"347","PGEN_.00g086660","cell differentiation",0.00648762194121131,"GO:0072675","osteoclast fusion","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"348","PGEN_.00g086660","anatomical structure development",0.0383299163432739,"GO:0048565","digestive tract development","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"349","PGEN_.00g086660","transport",0.0139060688750156,"GO:0070633","transepithelial transport","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"350","PGEN_.00g086660","response to stress",0.00178493815910737,"GO:0007597","blood coagulation, intrinsic pathway","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"351","PGEN_.00g086660","anatomical structure development",0.0490098978275577,"GO:0002062","chondrocyte differentiation","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"352","PGEN_.00g086660","signal transduction",0.0208744290557302,"GO:0070373","negative regulation of ERK1 and ERK2 cascade","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"353","PGEN_.00g086660","transport",0.0250001437376552,"GO:1901998","toxin transport","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"354","PGEN_.00g086660","signal transduction",0.00655146341664254,"GO:0010642","negative regulation of platelet-derived growth factor receptor signaling pathway","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"355","PGEN_.00g086660","anatomical structure development",0.00569886724932899,"GO:0060122","inner ear receptor cell stereocilium organization","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"356","PGEN_.00g086660","anatomical structure development",0.00648762194121131,"GO:0072675","osteoclast fusion","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"357","PGEN_.00g086660","cell differentiation",0.033684802721583,"GO:0022008","neurogenesis","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"358","PGEN_.00g086660","cell differentiation",1.90096513198486e-06,"GO:0035987","endodermal cell differentiation","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"359","PGEN_.00g086660","response to stress",0.00032555430249965,"GO:0051919","positive regulation of fibrinolysis","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"360","PGEN_.00g086660","response to stress",0.0356818845356116,"GO:0007596","blood coagulation","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"361","PGEN_.00g086660","transport",0.0280678793435388,"GO:0002576","platelet degranulation","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"362","PGEN_.00g086660","immune system process",0.00648762194121131,"GO:0072675","osteoclast fusion","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"363","PGEN_.00g086660","anatomical structure development",0.00906325986826651,"GO:0045616","regulation of keratinocyte differentiation","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"364","PGEN_.00g086660","cell population proliferation",0.0363261561253599,"GO:0048662","negative regulation of smooth muscle cell proliferation","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"365","PGEN_.00g086660","response to stress",0.00882181495546268,"GO:0061045","negative regulation of wound healing","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"366","PGEN_.00g086660","cell differentiation",0.0100797132556522,"GO:0072307","regulation of metanephric nephron tubule epithelial cell differentiation","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"367","PGEN_.00g086660","cell population proliferation",0.0326191008248739,"GO:0010839","negative regulation of keratinocyte proliferation","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"368","PGEN_.00g086660","anatomical structure development",0.00173251922230589,"GO:0060074","synapse maturation","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"369","PGEN_.00g086660","cell differentiation",3.14977407531526e-05,"GO:0003429","growth plate cartilage chondrocyte morphogenesis","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"370","PGEN_.00g086660","cell differentiation",0.00167600336907104,"GO:0045599","negative regulation of fat cell differentiation","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"371","PGEN_.00g086660","cell differentiation",0.00569886724932899,"GO:0060122","inner ear receptor cell stereocilium organization","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"372","PGEN_.00g086660","transport",0.000312198489794182,"GO:0015918","sterol transport","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"373","PGEN_.00g086660","transport",0.0153999901691544,"GO:1900165","negative regulation of interleukin-6 secretion","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"374","PGEN_.00g086660","response to stress",0.033149437265226,"GO:0042246","tissue regeneration","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"375","PGEN_.00g086660","transport",0.00685144624613982,"GO:0006825","copper ion transport","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"376","PGEN_.00g086660","transport",0.000934656825116186,"GO:0032367","intracellular cholesterol transport","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"377","PGEN_.00g086660","transport",0.00119403202191995,"GO:1902307","positive regulation of sodium ion transmembrane transport","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"378","PGEN_.00g086660","anatomical structure development",0.0100797132556522,"GO:0072307","regulation of metanephric nephron tubule epithelial cell differentiation","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"379","PGEN_.00g086660","cell population proliferation",0.00791226965163342,"GO:0048147","negative regulation of fibroblast proliferation","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"380","PGEN_.00g091350","transport",0.0280363493600926,"GO:0010765","positive regulation of sodium ion transport","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"381","PGEN_.00g091350","anatomical structure development",0.033684802721583,"GO:0022008","neurogenesis","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"382","PGEN_.00g091350","cell differentiation",3.14977407531526e-05,"GO:0003429","growth plate cartilage chondrocyte morphogenesis","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"383","PGEN_.00g091350","vesicle-mediated transport",0.0280678793435388,"GO:0002576","platelet degranulation","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"384","PGEN_.00g091350","transport",0.0139060688750156,"GO:0070633","transepithelial transport","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"385","PGEN_.00g091350","cell population proliferation",0.0141274074844731,"GO:0072137","condensed mesenchymal cell proliferation","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"386","PGEN_.00g091350","anatomical structure development",3.14977407531526e-05,"GO:0003429","growth plate cartilage chondrocyte morphogenesis","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"387","PGEN_.00g091350","cell population proliferation",0.0363261561253599,"GO:0048662","negative regulation of smooth muscle cell proliferation","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"388","PGEN_.00g091350","anatomical structure formation invo...",1.90096513198486e-06,"GO:0035987","endodermal cell differentiation","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"389","PGEN_.00g091350","transport",0.00122499548110486,"GO:0033344","cholesterol efflux","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
"390","PGEN_.00g091350","cell differentiation",0.0490098978275577,"GO:0002062","chondrocyte differentiation","BP","Day14","Up","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)"
